PID,COMM,VA,PFN,mapping,folio_index,start_ns,latency_ns
17040,SwComposite,0x74c06efbf000,0x4d6f5,000000007997991a,92,11744362020731,1479074227
17040,SwComposite,0x74c06efc0000,0x36188,000000007997991a,109,11744362020731,1479079517
17040,SwComposite,0x74c06efc1000,0x36188,000000007997991a,109,11744362020731,1479084738
17040,SwComposite,0x74c06efc2000,0x36188,000000007997991a,109,11744362020731,1479090760
17040,SwComposite,0x74c06efc3000,0x36188,000000007997991a,109,11744362020731,1479096341
17040,SwComposite,0x74c06efc4000,0x36188,000000007997991a,109,11744362020731,1479101461
17040,SwComposite,0x74c06efc5000,0x36188,000000007997991a,109,11744362020731,1479106661
17040,SwComposite,0x74c06efc6000,0x36188,000000007997991a,109,11744362020731,1479112292
17040,SwComposite,0x74c06efc7000,0x36188,000000007997991a,109,11744362020731,1479120579
17040,SwComposite,0x74c06efc8000,0x36188,000000007997991a,109,11744362020731,1479125789
17040,SwComposite,0x74c06efc9000,0x36188,000000007997991a,109,11744362020731,1479131030
17040,SwComposite,0x74c06efca000,0x36188,000000007997991a,109,11744362020731,1479136260
17040,SwComposite,0x74c06efcb000,0x36188,000000007997991a,109,11744362020731,1479141771
17040,SwComposite,0x74c06efcc000,0x36188,000000007997991a,109,11744362020731,1479147322
17040,SwComposite,0x74c06efcd000,0x36188,000000007997991a,109,11744362020731,1479152913
17040,SwComposite,0x74c06efce000,0x36188,000000007997991a,109,11744362020731,1479158735
17040,SwComposite,0x74c06efd1000,0x3619d,000000007997991a,110,11744362020731,1479166149
17040,SwComposite,0x74c06efd2000,0x56548,000000007997991a,111,11744362020731,1479171360
17040,SwComposite,0x74c06efd3000,0xa7ffa,000000007997991a,112,11744362020731,1479176650
17040,SwComposite,0x74c06efd4000,0x9c13a,000000007997991a,113,11744362020731,1479182171
17040,SwComposite,0x74c06efd5000,0x6dd5e,000000007997991a,114,11744362020731,1479187231
17040,SwComposite,0x74c06efd6000,0x4438d,000000007997991a,115,11744362020731,1479192622
17040,SwComposite,0x74c06efd7000,0x3f4f8,000000007997991a,116,11744362020731,1479198053
17040,SwComposite,0x74c06efd8000,0x4d200,000000007997991a,117,11744362020731,1479206309
17040,SwComposite,0x74c06efd9000,0x39d41,000000007997991a,118,11744362020731,1479211630
17040,SwComposite,0x74c06efda000,0x4cf89,000000007997991a,119,11744362020731,1479216940
17040,SwComposite,0x74c06efdb000,0x88fd1,000000007997991a,120,11744362020731,1479222391
17040,SwComposite,0x74c06efdc000,0x83349,000000007997991a,121,11744362020731,1479228112
17040,SwComposite,0x74c06efdd000,0x42203,000000007997991a,122,11744362020731,1479233874
17040,SwComposite,0x74c06efde000,0x88e04,000000007997991a,123,11744362020731,1479239345
17040,SwComposite,0x74c06efdf000,0x48e3b,000000007997991a,124,11744362020731,1479244956
17040,SwComposite,0x74c06efe1000,0x88ddf,000000007997991a,126,11744362020731,1479254615
17040,SwComposite,0x74c06efe2000,0x88e41,000000007997991a,127,11744362020731,1479261769
17040,SwComposite,0x74c06efe3000,0x6e55b,000000007997991a,128,11744362020731,1479267190
17040,SwComposite,0x74c06efe4000,0x486da,000000007997991a,129,11744362020731,1479272611
17040,SwComposite,0x74c06efe5000,0x3db5c,000000007997991a,130,11744362020731,1479277991
17040,SwComposite,0x74c06efe6000,0x724e4,000000007997991a,131,11744362020731,1479283462
17040,SwComposite,0x74c06efe7000,0x961f5,000000007997991a,132,11744362020731,1479291849
17040,SwComposite,0x74c06efe8000,0x48442,000000007997991a,133,11744362020731,1479297430
17040,SwComposite,0x74c06efe9000,0x70efe,000000007997991a,134,11744362020731,1479303141
17040,SwComposite,0x74c06efea000,0x926a4,000000007997991a,135,11744362020731,1479308662
17040,SwComposite,0x74c06efeb000,0x66900,000000007997991a,136,11744362020731,1479314113
17040,SwComposite,0x74c06efec000,0x42459,000000007997991a,137,11744362020731,1479319554
17040,SwComposite,0x74c06efed000,0x378c6,000000007997991a,138,11744362020731,1479325225
17040,SwComposite,0x74c06efee000,0x48329,000000007997991a,139,11744362020731,1479330556
17040,SwComposite,0x74c06efef000,0x5f0a8,000000007997991a,140,11744362020731,1479335866
17040,SwComposite,0x74c06eff1000,0x4af1a,000000007997991a,142,11744362020731,1479346297
17040,SwComposite,0x74c06eff2000,0x61788,000000007997991a,143,11744362020731,1479351467
17040,SwComposite,0x74c06eff3000,0x72237,000000007997991a,144,11744362020731,1479356577
17040,SwComposite,0x74c06eff4000,0x706bb,000000007997991a,145,11744362020731,1479362459
17040,SwComposite,0x74c06eff5000,0x9a1fe,000000007997991a,146,11744362020731,1479367880
17040,SwComposite,0x74c06eff6000,0x4a545,000000007997991a,147,11744362020731,1479376908
17040,SwComposite,0x74c06eff7000,0xd5264,000000007997991a,148,11744362020731,1479382238
17040,SwComposite,0x74c06eff8000,0xc57de,000000007997991a,149,11744362020731,1479387579
17040,SwComposite,0x74c06eff9000,0x49f05,000000007997991a,150,11744362020731,1479393190
17040,SwComposite,0x74c06effa000,0x66298,000000007997991a,151,11744362020731,1479398741
17040,SwComposite,0x74c06effb000,0x470b5,000000007997991a,152,11744362020731,1479404061
17040,SwComposite,0x74c06effc000,0x42402,000000007997991a,153,11744362020731,1479409452
17040,SwComposite,0x74c06effd000,0x82a86,000000007997991a,154,11744362020731,1479414953
17040,SwComposite,0x74c06effe000,0x9ab1f,000000007997991a,155,11744362020731,1479420404
17040,SwComposite,0x74c06efff000,0x6e1bb,000000007997991a,156,11744362020731,1479425985
17040,SwComposite,0x74c06f001000,0x367e5,000000007997991a,158,11744362020731,1479439391
17040,SwComposite,0x74c06f002000,0x51010,000000007997991a,159,11744362020731,1479444742
17040,SwComposite,0x74c06f003000,0x4b58c,000000007997991a,160,11744362020731,1479450494
17040,SwComposite,0x74c06f004000,0x630ad,000000007997991a,161,11744362020731,1479455814
17040,SwComposite,0x74c06f005000,0x4ec05,000000007997991a,162,11744362020731,1479464181
17040,SwComposite,0x74c06f006000,0x72efd,000000007997991a,163,11744362020731,1479469461
17040,SwComposite,0x74c06f007000,0x459de,000000007997991a,164,11744362020731,1479475042
17040,SwComposite,0x74c06f008000,0xa4731,000000007997991a,165,11744362020731,1479480443
17040,SwComposite,0x74c06f009000,0x5fa57,000000007997991a,166,11744362020731,1479487587
17040,SwComposite,0x74c06f00a000,0xb3211,000000007997991a,167,11744362020731,1479493138
17040,SwComposite,0x74c06f00b000,0x665a6,000000007997991a,168,11744362020731,1479499190
17040,SwComposite,0x74c06f00c000,0x978ac,000000007997991a,169,11744362020731,1479504982
17040,SwComposite,0x74c06f00d000,0x95a57,000000007997991a,170,11744362020731,1479510623
17040,SwComposite,0x74c06f00e000,0x36da2,000000007997991a,171,11744362020731,1479516114
17040,SwComposite,0x74c06f00f000,0xa9199,000000007997991a,172,11744362020731,1479521755
17040,SwComposite,0x74c06f011000,0x595f4,000000007997991a,174,11744362020731,1479533328
17040,SwComposite,0x74c06f012000,0x59245,000000007997991a,175,11744362020731,1479539159
17040,SwComposite,0x74c06f013000,0x94642,000000007997991a,176,11744362020731,1479544620
17040,SwComposite,0x74c06f014000,0xaca28,000000007997991a,177,11744362020731,1479552977
17040,SwComposite,0x74c06f015000,0x8bbaf,000000007997991a,178,11744362020731,1479559810
17040,SwComposite,0x74c06f016000,0x3739f,000000007997991a,179,11744362020731,1479567175
17040,SwComposite,0x74c06f017000,0x803f4,000000007997991a,180,11744362020731,1479574730
17040,SwComposite,0x74c06f018000,0x5d447,000000007997991a,181,11744362020731,1479581463
17040,SwComposite,0x74c06f019000,0x55a12,000000007997991a,182,11744362020731,1479589109
17040,SwComposite,0x74c06f01a000,0x39693,000000007997991a,183,11744362020731,1479595381
17040,SwComposite,0x74c06f01b000,0x4320a,000000007997991a,184,11744362020731,1479602706
17040,SwComposite,0x74c06f01c000,0x4d4e2,000000007997991a,185,11744362020731,1479609990
17040,SwComposite,0x74c06f01d000,0x35831,000000007997991a,186,11744362020731,1479617044
17040,SwComposite,0x74c06f01e000,0x709a1,000000007997991a,187,11744362020731,1479624148
17040,SwComposite,0x74c06f01f000,0x4d46e,000000007997991a,188,11744362020731,1479631022
17040,SwComposite,0x74c06f021000,0x3c51b,000000007997991a,190,11744362020731,1479641362
17040,SwComposite,0x74c06f022000,0x6babb,000000007997991a,191,11744362020731,1479647895
17040,SwComposite,0x74c06f023000,0x4da5e,000000007997991a,192,11744362020731,1479656352
17040,SwComposite,0x74c06f024000,0x39726,000000007997991a,193,11744362020731,1479661522
17040,SwComposite,0x74c06f025000,0x41eff,000000007997991a,194,11744362020731,1479667003
17040,SwComposite,0x74c06f026000,0x45986,000000007997991a,195,11744362020731,1479672183
17040,SwComposite,0x74c06f027000,0xacc26,000000007997991a,196,11744362020731,1479677514
17040,SwComposite,0x74c06f028000,0xa6d5b,000000007997991a,197,11744362020731,1479683015
17040,SwComposite,0x74c06f029000,0x71be7,000000007997991a,198,11744362020731,1479688315
17040,SwComposite,0x74c06f02a000,0xa512c,000000007997991a,199,11744362020731,1479693957
17040,SwComposite,0x74c06f02b000,0xa6d52,000000007997991a,200,11744362020731,1479699688
17040,SwComposite,0x74c06f02c000,0x59efa,000000007997991a,201,11744362020731,1479705199
17040,SwComposite,0x74c06f02d000,0x9ea4b,000000007997991a,202,11744362020731,1479710680
17040,SwComposite,0x74c06f02e000,0x466d1,000000007997991a,203,11744362020731,1479716552
17040,SwComposite,0x74c06f02f000,0x97e9f,000000007997991a,204,11744362020731,1479721922
17040,SwComposite,0x74c06f031000,0x42b0e,000000007997991a,206,11744362020731,1479731862
17040,SwComposite,0x74c06f032000,0x448dd,000000007997991a,207,11744362020731,1479740098
17040,SwComposite,0x74c06f033000,0x40e19,000000007997991a,208,11744362020731,1479745389
17040,SwComposite,0x74c06f034000,0x9daa5,000000007997991a,209,11744362020731,1479750379
17040,SwComposite,0x74c06f035000,0x8915d,000000007997991a,210,11744362020731,1479755659
17040,SwComposite,0x74c06f036000,0x4870c,000000007997991a,211,11744362020731,1479760839
17040,SwComposite,0x74c06f037000,0x5701f,000000007997991a,212,11744362020731,1479766260
17040,SwComposite,0x74c06f038000,0x6010d,000000007997991a,213,11744362020731,1479771310
17040,SwComposite,0x74c06f039000,0x5f509,000000007997991a,214,11744362020731,1479776851
17040,SwComposite,0x74c06f03a000,0x6016c,000000007997991a,215,11744362020731,1479782212
17040,SwComposite,0x74c06f03b000,0xa16da,000000007997991a,216,11744362020731,1479787783
17040,SwComposite,0x74c06f03c000,0x485ed,000000007997991a,217,11744362020731,1479793143
17040,SwComposite,0x74c06f03d000,0x6aa3b,000000007997991a,218,11744362020731,1479798384
17040,SwComposite,0x74c06f03e000,0x8c20a,000000007997991a,219,11744362020731,1479803995
17040,SwComposite,0x74c06f03f000,0x5222e,000000007997991a,220,11744362020731,1479809867
17040,SwComposite,0x74c06f041000,0x8c905,000000007997991a,222,11744362020731,1479823233
17040,SwComposite,0x74c06f042000,0x52472,000000007997991a,223,11744362020731,1479828454
17040,SwComposite,0x74c06f043000,0xdbfaa,000000007997991a,224,11744362020731,1479833624
17040,SwComposite,0x74c06f044000,0x42425,000000007997991a,225,11744362020731,1479838924
17040,SwComposite,0x74c06f045000,0x98cca,000000007997991a,226,11744362020731,1479843994
17040,SwComposite,0x74c06f046000,0x493f9,000000007997991a,227,11744362020731,1479849255
17040,SwComposite,0x74c06f047000,0x3ea5d,000000007997991a,228,11744362020731,1479854776
17040,SwComposite,0x74c06f048000,0xa33c5,000000007997991a,229,11744362020731,1479860086
17040,SwComposite,0x74c06f049000,0x37ac5,000000007997991a,230,11744362020731,1479865186
17040,SwComposite,0x74c06f04a000,0x37ac2,000000007997991a,231,11744362020731,1479870697
17040,SwComposite,0x74c06f04b000,0x3e1d6,000000007997991a,232,11744362020731,1479876148
17040,SwComposite,0x74c06f04c000,0x8ad34,000000007997991a,233,11744362020731,1479881679
17040,SwComposite,0x74c06f04d000,0x3ba7c,000000007997991a,234,11744362020731,1479886990
17040,SwComposite,0x74c06f04e000,0x9ae11,000000007997991a,235,11744362020731,1479892240
17040,SwComposite,0x74c06f04f000,0x5280e,000000007997991a,236,11744362020731,1479897801
17040,SwComposite,0x74c06f051000,0x51cd0,000000007997991a,238,11744362020731,1479911078
17040,SwComposite,0x74c06f052000,0x55e32,000000007997991a,239,11744362020731,1479916949
17040,SwComposite,0x74c06f053000,0x55e31,000000007997991a,240,11744362020731,1479922320
17040,SwComposite,0x74c06f054000,0x995f0,000000007997991a,241,11744362020731,1479927430
17040,SwComposite,0x74c06f055000,0x35baa,000000007997991a,242,11744362020731,1479932650
17040,SwComposite,0x74c06f056000,0x35ba8,000000007997991a,243,11744362020731,1479937801
17040,SwComposite,0x74c06f057000,0x35ba6,000000007997991a,244,11744362020731,1479942931
17040,SwComposite,0x74c06f058000,0x35ba5,000000007997991a,245,11744362020731,1479948472
17040,SwComposite,0x74c06f059000,0x66cb1,000000007997991a,246,11744362020731,1480249820
17040,SwComposite,0x74c06f05a000,0x66cbc,000000007997991a,247,11744362020731,1480258527
17040,SwComposite,0x74c06f05b000,0x66cc1,000000007997991a,248,11744362020731,1480264749
17040,SwComposite,0x74c06f05c000,0x66cc2,000000007997991a,249,11744362020731,1480271182
17040,SwComposite,0x74c06f05d000,0x41c60,000000007997991a,250,11744362020731,1480276803
17040,SwComposite,0x74c06f05e000,0x3a7c5,000000007997991a,251,11744362020731,1480282495
17040,SwComposite,0x74c06f05f000,0x5b2b0,000000007997991a,252,11744362020731,1480291032
17040,SwComposite,0x74c06f061000,0x522ef,000000007997991a,254,11744362020731,1480300761
17040,SwComposite,0x74c06f062000,0x5e22a,000000007997991a,255,11744362020731,1480306683
17040,SwComposite,0x74c06f063000,0x38e8a,000000007997991a,256,11744362020731,1480311953
17040,SwComposite,0x74c06f064000,0x95b30,000000007997991a,257,11744362020731,1480317234
16988,Renderer,0x74c06f1fd000,0x654b1,000000007997991a,665,11744362020731,1485457925
16988,Renderer,0x74c06f1fe000,0xa4c07,000000007997991a,667,11744362020731,1485476161
16988,Renderer,0x74c06f1ff000,0xa48c0,000000007997991a,668,11744362020731,1485481522
16988,Renderer,0x74c06f201000,0x669a0,000000007997991a,670,11744362020731,1485492614
16988,Renderer,0x74c06f202000,0xbde57,000000007997991a,671,11744362020731,1485497513
16988,Renderer,0x74c06f203000,0xa3f97,000000007997991a,672,11744362020731,1485502123
16988,Renderer,0x74c06f204000,0xa5ee8,000000007997991a,673,11744362020731,1485506742
16988,Renderer,0x74c06f205000,0xa5ec9,000000007997991a,674,11744362020731,1485511571
16988,Renderer,0x74c06f206000,0xa5251,000000007997991a,675,11744362020731,1485516060
16988,Renderer,0x74c06f207000,0xa5553,000000007997991a,676,11744362020731,1485523916
16988,Renderer,0x74c06f208000,0xa5536,000000007997991a,677,11744362020731,1485528745
16988,Renderer,0x74c06f209000,0xa54cc,000000007997991a,678,11744362020731,1485533755
16988,Renderer,0x74c06f20a000,0xa74d9,000000007997991a,679,11744362020731,1485538505
16988,Renderer,0x74c06f20b000,0xa7a93,000000007997991a,680,11744362020731,1485543455
16988,Renderer,0x74c06f20c000,0xa7e0f,000000007997991a,681,11744362020731,1485548314
16988,Renderer,0x74c06f20d000,0xa4bae,000000007997991a,682,11744362020731,1485553164
16988,Renderer,0x74c06f20e000,0xa4d60,000000007997991a,683,11744362020731,1485558174
16988,Renderer,0x74c06f20f000,0xa4de6,000000007997991a,684,11744362020731,1485563154
16988,Renderer,0x74c06f211000,0xa4989,000000007997991a,686,11744362020731,1485572352
16988,Renderer,0x74c06f212000,0x67cf0,000000007997991a,687,11744362020731,1485577362
16988,Renderer,0x74c06f213000,0x66b13,000000007997991a,688,11744362020731,1485582081
16988,Renderer,0x74c06f214000,0x64f2c,000000007997991a,689,11744362020731,1485586811
16988,Renderer,0x74c06f215000,0x64a90,000000007997991a,690,11744362020731,1485591720
16988,Renderer,0x74c06f216000,0xcd357,000000007997991a,691,11744362020731,1485599376
16988,Renderer,0x74c06f217000,0xbda2b,000000007997991a,692,11744362020731,1485603915
16988,Renderer,0x74c06f218000,0xa3ef8,000000007997991a,693,11744362020731,1485608975
16988,Renderer,0x74c06f219000,0x65ecb,000000007997991a,694,11744362020731,1485613965
16988,Renderer,0x74c06f21a000,0x9da8c,000000007997991a,695,11744362020731,1485618954
16988,Renderer,0x74c06f21b000,0xc4b54,000000007997991a,696,11744362020731,1485623624
16988,Renderer,0x74c06f21c000,0x62528,000000007997991a,697,11744362020731,1485628584
16988,Renderer,0x74c06f21d000,0xb1420,000000007997991a,698,11744362020731,1485633513
16988,Renderer,0x74c06f21e000,0xc0b42,000000007997991a,699,11744362020731,1485638714
16988,Renderer,0x74c06f21f000,0xc0b48,000000007997991a,700,11744362020731,1485644415
16988,Renderer,0x74c06f221000,0x31838,000000007997991a,702,11744362020731,1485653443
16988,Renderer,0x74c06f222000,0x17ccd,000000007997991a,703,11744362020731,1485660266
16988,Renderer,0x74c06f223000,0xda6db,000000007997991a,704,11744362020731,1485665577
16988,Renderer,0x74c06f224000,0x40243,000000007997991a,705,11744362020731,1485670437
16988,Renderer,0x74c06f225000,0x7ef0c,000000007997991a,706,11744362020731,1485678152
16988,Renderer,0x74c06f226000,0x3f887,000000007997991a,707,11744362020731,1485683132
16988,Renderer,0x74c06f227000,0xcc125,000000007997991a,708,11744362020731,1485688222
16988,Renderer,0x74c06f228000,0x557d4,000000007997991a,709,11744362020731,1485692951
16988,Renderer,0x74c06f229000,0x44b8c,000000007997991a,710,11744362020731,1485698162
16988,Renderer,0x74c06f22a000,0xd55b9,000000007997991a,711,11744362020731,1485703051
16988,Renderer,0x74c06f22b000,0xa0a27,000000007997991a,712,11744362020731,1485708302
16988,Renderer,0x74c06f22c000,0x2dbe4,000000007997991a,713,11744362020731,1485713412
16988,Renderer,0x74c06f22d000,0xc351c,000000007997991a,714,11744362020731,1485718522
16988,Renderer,0x74c06f22e000,0xd60f9,000000007997991a,715,11744362020731,1485723512
16988,Renderer,0x74c06f22f000,0x3991c,000000007997991a,716,11744362020731,1485728582
16988,Renderer,0x74c06f231000,0x898b3,000000007997991a,718,11744362020731,1485737590
16988,Renderer,0x74c06f232000,0x17108,000000007997991a,719,11744362020731,1485742750
16988,Renderer,0x74c06f233000,0x17131,000000007997991a,720,11744362020731,1485747480
16988,Renderer,0x74c06f234000,0x41462,000000007997991a,721,11744362020731,1485755165
16988,Renderer,0x74c06f235000,0xc4983,000000007997991a,722,11744362020731,1485759814
16988,Renderer,0x74c06f236000,0xa7ef9,000000007997991a,723,11744362020731,1485764654
16988,Renderer,0x74c06f237000,0x35f1c,000000007997991a,724,11744362020731,1485769333
16988,Renderer,0x74c06f238000,0xa3c46,000000007997991a,725,11744362020731,1485774503
16988,Renderer,0x74c06f239000,0xb7a55,000000007997991a,726,11744362020731,1485780154
16988,Renderer,0x74c06f23a000,0x71bbe,000000007997991a,727,11744362020731,1485785174
16988,Renderer,0x74c06f23b000,0xc922c,000000007997991a,728,11744362020731,1485790244
16988,Renderer,0x74c06f23c000,0x584f,000000007997991a,729,11744362020731,1485795244
16988,Renderer,0x74c06f23d000,0x87413,000000007997991a,730,11744362020731,1485800405
16988,Renderer,0x74c06f23e000,0x87416,000000007997991a,731,11744362020731,1485805425
16988,Renderer,0x74c06f23f000,0x4730e,000000007997991a,732,11744362020731,1485810434
16988,Renderer,0x74c06f241000,0xc58f5,000000007997991a,734,11744362020731,1485819392
16988,Renderer,0x74c06f242000,0xc1d54,000000007997991a,735,11744362020731,1485823901
16988,Renderer,0x74c06f243000,0x87401,000000007997991a,736,11744362020731,1485831596
16988,Renderer,0x74c06f244000,0x36feb,000000007997991a,737,11744362020731,1485837067
16988,Renderer,0x74c06f245000,0x559ea,000000007997991a,738,11744362020731,1485841997
16988,Renderer,0x74c06f246000,0x6229a,000000007997991a,739,11744362020731,1485846847
16988,Renderer,0x74c06f247000,0xcc600,000000007997991a,740,11744362020731,1485851486
16988,Renderer,0x74c06f248000,0x559c0,000000007997991a,741,11744362020731,1485856245
16988,Renderer,0x74c06f249000,0x1a41f,000000007997991a,742,11744362020731,1485861195
16988,Renderer,0x74c06f24a000,0x5ea40,000000007997991a,743,11744362020731,1485866195
16988,Renderer,0x74c06f24b000,0x5ea30,000000007997991a,744,11744362020731,1485870975
16988,Renderer,0x74c06f24c000,0x63057,000000007997991a,745,11744362020731,1485876155
16988,Renderer,0x74c06f24d000,0xcc936,000000007997991a,746,11744362020731,1485880984
16988,Renderer,0x74c06f24e000,0x88d9a,000000007997991a,747,11744362020731,1485885854
16988,Renderer,0x74c06f24f000,0xb196b,000000007997991a,748,11744362020731,1485890543
16988,Renderer,0x74c06f251000,0x53473,000000007997991a,750,11744362020731,1485899752
16988,Renderer,0x74c06f252000,0x846e2,000000007997991a,751,11744362020731,1485907507
16988,Renderer,0x74c06f253000,0x37ba3,000000007997991a,752,11744362020731,1485912367
16988,Renderer,0x74c06f254000,0xb957c,000000007997991a,753,11744362020731,1485917106
16988,Renderer,0x74c06f255000,0xa5aa0,000000007997991a,754,11744362020731,1485921775
16988,Renderer,0x74c06f256000,0x2d5f2,000000007997991a,755,11744362020731,1485926515
16988,Renderer,0x74c06f257000,0x61257,000000007997991a,756,11744362020731,1485931525
16988,Renderer,0x74c06f258000,0x892d0,000000007997991a,757,11744362020731,1485936204
16988,Renderer,0x74c06f259000,0x5d900,000000007997991a,758,11744362020731,1485941034
16988,Renderer,0x74c06f25a000,0x56842,000000007997991a,759,11744362020731,1485945913
16988,Renderer,0x74c06f25b000,0x56800,000000007997991a,760,11744362020731,1485950953
16988,Renderer,0x74c06f25c000,0x89279,000000007997991a,761,11744362020731,1485955693
16988,Renderer,0x74c06f25d000,0x5eb25,000000007997991a,762,11744362020731,1485960833
16988,Renderer,0x74c06f25e000,0x57e8e,000000007997991a,763,11744362020731,1485965662
16988,Renderer,0x74c06f25f000,0x36853,000000007997991a,764,11744362020731,1485970662
16988,Renderer,0x74c06f261000,0xb2d54,000000007997991a,766,11744362020731,1485982326
16988,Renderer,0x74c06f262000,0xbc0f5,000000007997991a,767,11744362020731,1485987295
16988,Renderer,0x74c06f263000,0xc1fbf,000000007997991a,768,11744362020731,1485992045
16988,Renderer,0x74c06f264000,0xa3e57,000000007997991a,769,11744362020731,1485997446
16988,Renderer,0x74c06f265000,0x3be69,000000007997991a,770,11744362020731,1486002175
16988,Renderer,0x74c06f266000,0x463ec,000000007997991a,771,11744362020731,1486007115
16988,Renderer,0x74c06f267000,0x57f65,000000007997991a,772,11744362020731,1486011944
16988,Renderer,0x74c06f268000,0x39ed4,000000007997991a,773,11744362020731,1486016844
16988,Renderer,0x74c06f269000,0xcd4b3,000000007997991a,774,11744362020731,1486021573
16988,Renderer,0x74c06f26a000,0xa935b,000000007997991a,775,11744362020731,1486027265
16988,Renderer,0x74c06f26b000,0xa95d2,000000007997991a,776,11744362020731,1486033197
16988,Renderer,0x74c06f26c000,0xd6643,000000007997991a,777,11744362020731,1486040631
16988,Renderer,0x74c06f26d000,0xbe3e1,000000007997991a,778,11744362020731,1486048777
16988,Renderer,0x74c06f26e000,0xc7b31,000000007997991a,779,11744362020731,1486056062
16988,Renderer,0x74c06f26f000,0x7b455,000000007997991a,780,11744362020731,1486066192
16988,Renderer,0x74c06f271000,0x3b113,000000007997991a,782,11744362020731,1486083917
16988,Renderer,0x74c06f272000,0xd8ae0,000000007997991a,783,11744362020731,1486090420
16988,Renderer,0x74c06f273000,0xc440c,000000007997991a,784,11744362020731,1486096552
16988,Renderer,0x74c06f274000,0x22cff,000000007997991a,785,11744362020731,1486101953
16988,Renderer,0x74c06f275000,0x49ae,000000007997991a,786,11744362020731,1486107033
16988,Renderer,0x74c06f276000,0x6ea73,000000007997991a,787,11744362020731,1486111612
16988,Renderer,0x74c06f277000,0x6dcd2,000000007997991a,788,11744362020731,1486116392
16988,Renderer,0x74c06f278000,0x62276,000000007997991a,789,11744362020731,1486122093
16988,Renderer,0x74c06f279000,0x64a0a,000000007997991a,790,11744362020731,1486127403
16988,Renderer,0x74c06f27a000,0x658fd,000000007997991a,791,11744362020731,1486132393
16988,Renderer,0x74c06f27b000,0xa6d49,000000007997991a,792,11744362020731,1486137263
16988,Renderer,0x74c06f27c000,0x96be3,000000007997991a,793,11744362020731,1486142293
16988,Renderer,0x74c06f27d000,0x88e86,000000007997991a,794,11744362020731,1486149547
16988,Renderer,0x74c06f27e000,0x986fd,000000007997991a,795,11744362020731,1486154868
16988,Renderer,0x74c06f27f000,0xa4057,000000007997991a,796,11744362020731,1486162663
16988,Renderer,0x74c06f281000,0x9009f,000000007997991a,798,11744362020731,1486171972
16988,Renderer,0x74c06f282000,0x46bc4,000000007997991a,799,11744362020731,1486176531
16988,Renderer,0x74c06f283000,0x585ac,000000007997991a,800,11744362020731,1486180910
16988,Renderer,0x74c06f284000,0x48bb5,000000007997991a,801,11744362020731,1486185769
16988,Renderer,0x74c06f285000,0x8f89e,000000007997991a,802,11744362020731,1486190759
16988,Renderer,0x74c06f286000,0x3e7ac,000000007997991a,803,11744362020731,1486195799
16988,Renderer,0x74c06f287000,0x37188,000000007997991a,804,11744362020731,1486200729
16988,Renderer,0x74c06f288000,0xaaefb,000000007997991a,805,11744362020731,1486205498
16988,Renderer,0x74c06f289000,0xb9434,000000007997991a,806,11744362020731,1486210348
16988,Renderer,0x74c06f28a000,0xb8849,000000007997991a,807,11744362020731,1486215268
16988,Renderer,0x74c06f28b000,0xb8bb6,000000007997991a,808,11744362020731,1486220709
16988,Renderer,0x74c06f28c000,0x4ee78,000000007997991a,809,11744362020731,1486225448
16988,Renderer,0x74c06f28d000,0x4e164,000000007997991a,810,11744362020731,1486230418
16988,Renderer,0x74c06f28e000,0x4e1a0,000000007997991a,811,11744362020731,1486238183
16988,Renderer,0x74c06f28f000,0x3bcb4,000000007997991a,812,11744362020731,1486243313
16988,Renderer,0x74c06f291000,0x34613,000000007997991a,814,11744362020731,1486252412
16988,Renderer,0x74c06f292000,0x3450e,000000007997991a,815,11744362020731,1486257011
16988,Renderer,0x74c06f293000,0x345f7,000000007997991a,816,11744362020731,1486261650
16988,Renderer,0x74c06f294000,0x40195,000000007997991a,817,11744362020731,1486266510
16988,Renderer,0x74c06f295000,0x56c92,000000007997991a,818,11744362020731,1486271369
16988,Renderer,0x74c06f296000,0x5677b,000000007997991a,819,11744362020731,1486276239
16988,Renderer,0x74c06f297000,0x5fc92,000000007997991a,820,11744362020731,1486280888
16988,Renderer,0x74c06f298000,0x96cf7,000000007997991a,821,11744362020731,1486285768
16988,Renderer,0x74c06f299000,0x8fbc0,000000007997991a,822,11744362020731,1486290387
16988,Renderer,0x74c06f29a000,0x3c85c,000000007997991a,823,11744362020731,1486295216
16988,Renderer,0x74c06f29b000,0x3e76f,000000007997991a,824,11744362020731,1486299936
16988,Renderer,0x74c06f29c000,0x4d310,000000007997991a,825,11744362020731,1486304886
16988,Renderer,0x74c06f29d000,0x3e678,000000007997991a,826,11744362020731,1486312401
16988,Renderer,0x74c06f29e000,0xaad2c,000000007997991a,827,11744362020731,1486317320
16988,Renderer,0x74c06f29f000,0xaad20,000000007997991a,828,11744362020731,1486322240
16988,Renderer,0x74c06f2a1000,0xb886f,000000007997991a,830,11744362020731,1486330917
16988,Renderer,0x74c06f2a2000,0xb8bd1,000000007997991a,831,11744362020731,1486336488
16988,Renderer,0x74c06f2a3000,0xb8bc9,000000007997991a,832,11744362020731,1486341599
16988,Renderer,0x74c06f2a4000,0xbb4ee,000000007997991a,833,11744362020731,1486346849
16988,Renderer,0x74c06f2a5000,0x2d6cc,000000007997991a,834,11744362020731,1486351719
16988,Renderer,0x74c06f2a6000,0x61f5a,000000007997991a,835,11744362020731,1486356278
